enc_id,evo_id_enc,evo_index_enc,trainer_name_enc,location_enc,pokemon_enc,level_enc,stage_enc,hp_enc,attack_enc,defense_enc,sp_attack_enc,sp_defense_enc,speed_enc,types_enc,move_name_1_enc,move_name_2_enc,move_name_3_enc,move_name_4_enc,move_type_1_enc,move_type_2_enc,move_type_3_enc,move_type_4_enc,move_category_1_enc,move_category_2_enc,move_category_3_enc,move_category_4_enc,move_power_1_enc,move_power_2_enc,move_power_3_enc,move_power_4_enc,move_accuracy_1_enc,move_accuracy_2_enc,move_accuracy_3_enc,move_accuracy_4_enc,move_crit_1_enc,move_crit_2_enc,move_crit_3_enc,move_crit_4_enc,exp_enc
673,14,1,jrtrainerf,route_15,clefairy,33,26,94,40,41,49,49,33,normal,sing,doubleslap,minimize,metronome,normal,normal,normal,normal,physical,physical,physical,physical,0.0,15.0,0.0,0.0,0.55,0.85,1.0,1.0,False,False,False,False,71833
674,28,1,cueball,route_16,machop,33,26,94,63,43,33,33,33,fighting,karate_chop,low_kick,leer,focus_energy,normal,fighting,normal,normal,physical,physical,physical,physical,55.0,50.0,0.0,0.0,1.0,0.9,1.0,1.0,True,False,False,False,71833
675,28,2,cueball,route_17,machoke,33,26,101,76,56,43,43,39,fighting,karate_chop,low_kick,leer,,normal,fighting,normal,,physical,physical,physical,,55.0,50.0,0.0,,1.0,0.9,1.0,,True,False,False,False,71833
676,50,2,biker,route_16,weezing,33,26,91,70,89,66,66,49,poison,tackle,smog,sludge,,normal,poison,poison,,physical,physical,physical,,35.0,20.0,65.0,,0.95,1.0,1.0,,False,False,False,False,71833
677,38,2,biker,route_17,muk,33,26,117,80,59,53,53,43,poison,pound,disable,poison_gas,minimize,normal,normal,poison,normal,physical,physical,physical,physical,40.0,0.0,0.0,0.0,1.0,0.55,0.55,1.0,False,False,False,False,71833
678,35,1,birdkeeper,route_14,farfetchd,33,26,82,53,46,48,48,49,flying/normal,leer,fury_attack,swords_dance,agility,normal,normal,normal,psychic,physical,physical,physical,special,0.0,45.0,0.0,0.0,1.0,0.85,1.0,1.0,False,False,False,False,71833
679,36,2,birdkeeper,route_18,dodrio,34,26,90,85,58,51,51,78,flying/normal,peck,growl,fury_attack,drill_peck,flying,normal,normal,flying,physical,physical,physical,physical,35.0,0.0,45.0,80.0,1.0,1.0,0.85,1.0,False,False,False,False,71833
680,19,1,lass,route_4_surf,paras,31,27,67,53,44,37,37,25,bug/grass,scratch,stun_spore,leech_life,spore,normal,grass,bug,grass,physical,special,physical,special,40.0,0.0,20.0,0.0,1.0,0.75,1.0,1.0,False,False,False,False,71833
682,19,2,lass,route_4_surf,parasect,31,27,83,69,59,47,47,28,bug/grass,scratch,stun_spore,leech_life,spore,normal,grass,bug,grass,physical,special,physical,special,40.0,0.0,20.0,0.0,1.0,0.75,1.0,1.0,False,False,False,False,71833
683,27,2,juggler,fuchsia_gym,kadabra,31,28,70,32,28,84,84,75,psychic,disable,kinesis,psybeam,recover,normal,psychic,psychic,normal,physical,special,special,physical,0.0,0.0,65.0,0.0,0.55,0.8,1.0,1.0,False,False,False,False,71833
684,42,1,juggler,fuchsia_gym,drowzee,31,28,83,40,37,36,36,36,psychic,disable,confusion,headbutt,poison_gas,normal,psychic,normal,poison,physical,special,physical,physical,0.0,50.0,70.0,0.0,0.55,1.0,1.0,0.55,False,False,False,False,71833
687,27,2,juggler,fuchsia_gym,kadabra,34,28,76,34,30,92,92,81,psychic,disable,kinesis,psybeam,recover,normal,psychic,psychic,normal,physical,special,special,physical,0.0,0.0,65.0,0.0,0.55,0.8,1.0,1.0,False,False,False,False,71833
688,9,2,tamer,fuchsia_gym,arbok,33,28,87,67,55,53,53,63,poison,leer,poison_sting,bite,glare,normal,poison,normal,normal,physical,physical,physical,physical,0.0,15.0,60.0,0.0,1.0,1.0,1.0,0.75,False,False,False,False,71833
689,11,2,tamer,fuchsia_gym,sandslash,33,28,97,76,82,39,39,53,ground,scratch,sandattack,slash,poison_sting,normal,normal,normal,poison,physical,physical,physical,physical,40.0,0.0,70.0,15.0,1.0,1.0,1.0,1.0,False,False,True,False,71833
691,42,1,juggler,fuchsia_gym,drowzee,34,28,90,43,41,39,39,39,psychic,confusion,headbutt,poison_gas,psychic,psychic,normal,poison,psychic,special,physical,physical,special,50.0,70.0,0.0,90.0,1.0,1.0,0.55,1.0,False,False,False,False,71833
692,42,2,juggler,fuchsia_gym,hypno,34,28,107,60,58,60,60,56,psychic,disable,confusion,headbutt,poison_gas,normal,psychic,normal,poison,physical,special,physical,physical,0.0,50.0,70.0,0.0,0.55,1.0,1.0,0.55,False,False,False,False,71833
694,11,2,tamer,fuchsia_gym,sandslash,34,28,100,79,85,41,41,54,ground,scratch,sandattack,slash,poison_sting,normal,normal,normal,poison,physical,physical,physical,physical,40.0,0.0,70.0,15.0,1.0,1.0,1.0,1.0,False,False,True,False,71833
695,9,2,tamer,fuchsia_gym,arbok,34,28,90,68,57,54,54,64,poison,leer,poison_sting,bite,glare,normal,poison,normal,normal,physical,physical,physical,physical,0.0,15.0,60.0,0.0,1.0,1.0,1.0,0.75,False,False,False,False,71833
696,50,1,koga,fuchsia_gym,koffing,37,28,82,59,81,55,55,36,poison,tackle,smog,sludge,smokescreen,normal,poison,poison,normal,physical,physical,physical,physical,35.0,20.0,65.0,0.0,0.95,1.0,1.0,1.0,False,False,False,False,71833
698,42,2,juggler,fuchsia_gym,hypno,38,28,118,67,64,66,66,62,psychic,confusion,headbutt,poison_gas,psychic,psychic,normal,poison,psychic,special,physical,physical,special,50.0,70.0,0.0,90.0,1.0,1.0,0.55,1.0,False,False,False,False,71833
699,38,2,koga,fuchsia_gym,muk,39,28,137,93,69,61,61,50,poison,disable,poison_gas,minimize,sludge,normal,poison,normal,poison,physical,physical,physical,physical,0.0,0.0,0.0,65.0,0.55,0.55,1.0,1.0,False,False,False,False,71833
700,50,2,koga,fuchsia_gym,weezing,43,28,115,90,115,84,84,63,poison,smog,sludge,smokescreen,selfdestruct,poison,poison,normal,normal,physical,physical,physical,physical,20.0,65.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
701,49,1,pokemaniac,power_plant,lickitung,30,29,98,43,54,45,45,27,normal,supersonic,stomp,disable,defense_curl,normal,normal,normal,normal,physical,physical,physical,physical,0.0,65.0,0.0,0.0,0.55,1.0,0.55,1.0,False,False,False,False,79507
702,51,1,pokemaniac,power_plant,rhyhorn,30,29,92,61,66,27,27,24,ground/rock,horn_attack,stomp,,,normal,normal,,,physical,physical,,,65.0,65.0,,,1.0,1.0,,,False,False,False,False,79507
703,26,1,beauty,route_19,poliwag,27,30,62,36,30,30,30,57,water,bubble,hypnosis,water_gun,doubleslap,water,psychic,water,normal,special,special,special,physical,20.0,0.0,40.0,15.0,1.0,0.6,1.0,0.85,False,False,False,False,79507
707,55,1,swimmer,route_19,horsea,27,30,57,31,47,47,47,41,water,bubble,smokescreen,leer,,water,normal,normal,,special,physical,physical,,20.0,0.0,0.0,,1.0,1.0,1.0,,False,False,False,False,79507
708,56,1,swimmer,route_19,goldeen,27,30,65,46,41,28,28,43,water,peck,tail_whip,supersonic,horn_attack,flying,normal,normal,normal,physical,physical,physical,physical,35.0,0.0,0.0,65.0,1.0,1.0,0.55,1.0,False,False,False,False,79507
711,56,2,beauty,route_19,seaking,27,30,84,59,44,44,44,46,water,peck,tail_whip,supersonic,horn_attack,flying,normal,normal,normal,physical,physical,physical,physical,35.0,0.0,0.0,65.0,1.0,1.0,0.55,1.0,False,False,False,False,79507
713,26,1,swimmer,route_19,poliwag,30,30,68,40,33,33,33,63,water,bubble,hypnosis,water_gun,doubleslap,water,psychic,water,normal,special,special,special,physical,20.0,0.0,40.0,15.0,1.0,0.6,1.0,0.85,False,False,False,False,79507
715,26,2,swimmer,route_19,poliwhirl,30,30,83,49,48,39,39,63,water,bubble,hypnosis,water_gun,doubleslap,water,psychic,water,normal,special,special,special,physical,20.0,0.0,40.0,15.0,1.0,0.6,1.0,0.85,False,False,False,False,79507
717,56,1,swimmer,route_19,goldeen,29,30,69,49,44,29,29,46,water,peck,tail_whip,supersonic,horn_attack,flying,normal,normal,normal,physical,physical,physical,physical,35.0,0.0,0.0,65.0,1.0,1.0,0.55,1.0,False,False,False,False,79507
718,55,1,swimmer,route_19,horsea,29,30,61,33,50,50,50,44,water,bubble,smokescreen,leer,,water,normal,normal,,special,physical,physical,,20.0,0.0,0.0,,1.0,1.0,1.0,,False,False,False,False,79507
720,56,2,swimmer,route_19,seaking,29,30,90,63,47,47,47,49,water,peck,tail_whip,supersonic,horn_attack,flying,normal,normal,normal,physical,physical,physical,physical,35.0,0.0,0.0,65.0,1.0,1.0,0.55,1.0,False,False,False,False,79507
721,30,1,swimmer,route_19,tentacool,27,30,62,31,28,36,36,47,poison/water,wrap,poison_sting,water_gun,constrict,normal,poison,water,normal,physical,physical,special,physical,15.0,15.0,40.0,10.0,0.85,1.0,1.0,1.0,False,False,False,False,79507
725,57,1,swimmer,route_19,staryu,27,30,57,34,39,47,47,55,water,tackle,water_gun,harden,recover,normal,water,normal,normal,physical,special,physical,physical,35.0,40.0,0.0,0.0,0.95,1.0,1.0,1.0,False,False,False,False,79507
726,30,2,swimmer,route_19,tentacruel,27,30,84,47,44,52,52,63,poison/water,wrap,poison_sting,water_gun,constrict,normal,poison,water,normal,physical,physical,special,physical,15.0,15.0,40.0,10.0,0.85,1.0,1.0,1.0,False,False,False,False,79507
727,55,1,swimmer,route_19,horsea,30,30,62,34,51,51,51,45,water,bubble,smokescreen,leer,water_gun,water,normal,normal,water,special,physical,physical,special,20.0,0.0,0.0,40.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
729,56,1,beauty,route_19,goldeen,30,30,71,50,45,30,30,47,water,tail_whip,supersonic,horn_attack,fury_attack,normal,normal,normal,normal,physical,physical,physical,physical,0.0,0.0,65.0,45.0,1.0,0.55,1.0,0.85,False,False,False,False,79507
730,56,2,beauty,route_19,seaking,30,30,92,65,48,48,48,50,water,tail_whip,supersonic,horn_attack,fury_attack,normal,normal,normal,normal,physical,physical,physical,physical,0.0,0.0,65.0,45.0,1.0,0.55,1.0,0.85,False,False,False,False,79507
731,57,1,swimmer,route_19,staryu,29,30,61,36,41,50,50,58,water,tackle,water_gun,harden,recover,normal,water,normal,normal,physical,special,physical,physical,35.0,40.0,0.0,0.0,0.95,1.0,1.0,1.0,False,False,False,False,79507
732,39,1,swimmer,route_19,shellder,29,30,61,47,67,35,35,32,water,tackle,withdraw,supersonic,clamp,normal,water,normal,water,physical,special,physical,special,35.0,0.0,0.0,35.0,0.95,1.0,0.55,0.75,False,False,False,False,79507
736,30,1,swimmer,route_19,tentacool,30,30,68,34,30,39,39,51,poison/water,wrap,poison_sting,water_gun,constrict,normal,poison,water,normal,physical,physical,special,physical,15.0,15.0,40.0,10.0,0.85,1.0,1.0,1.0,False,False,False,False,79507
737,39,1,swimmer,route_19,shellder,30,30,62,49,69,36,36,33,water,withdraw,supersonic,clamp,aurora_beam,water,normal,water,ice,special,physical,special,special,0.0,0.0,35.0,65.0,1.0,0.55,0.75,1.0,False,False,False,False,79507
738,6,2,birdkeeper,route_20,pidgeotto,30,31,82,46,42,39,39,52,flying/normal,gust,sandattack,quick_attack,whirlwind,normal,normal,normal,normal,physical,physical,physical,physical,40.0,0.0,40.0,0.0,1.0,1.0,1.0,0.85,False,False,False,False,79507
739,55,1,swimmer,route_20,horsea,28,31,59,32,48,48,48,43,water,bubble,smokescreen,leer,,water,normal,normal,,special,physical,physical,,20.0,0.0,0.0,,1.0,1.0,1.0,,False,False,False,False,79507
741,55,2,swimmer,route_20,seadra,28,31,73,46,62,62,62,57,water,bubble,smokescreen,leer,,water,normal,normal,,special,physical,physical,,20.0,0.0,0.0,,1.0,1.0,1.0,,False,False,False,False,79507
743,26,1,beauty,route_20,poliwag,31,31,70,41,34,34,34,65,water,hypnosis,water_gun,doubleslap,body_slam,psychic,water,normal,normal,special,special,physical,physical,0.0,40.0,15.0,85.0,0.6,1.0,0.85,1.0,False,False,False,False,79507
745,55,1,jrtrainerf,route_20,horsea,30,31,62,34,51,51,51,45,water,bubble,smokescreen,leer,water_gun,water,normal,normal,water,special,physical,physical,special,20.0,0.0,0.0,40.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
746,37,1,jrtrainerf,route_20,seel,30,31,83,37,42,36,36,36,water,headbutt,growl,,,normal,normal,,,physical,physical,,,70.0,0.0,,,1.0,1.0,,,False,False,False,False,79507
747,55,2,beauty,route_20,seadra,30,31,77,49,66,66,66,60,water,bubble,smokescreen,leer,water_gun,water,normal,normal,water,special,physical,physical,special,20.0,0.0,0.0,40.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
750,8,2,birdkeeper,route_20,fearow,30,31,83,64,48,46,46,69,flying/normal,growl,leer,fury_attack,mirror_move,normal,normal,normal,flying,physical,physical,physical,physical,0.0,0.0,45.0,0.0,1.0,1.0,0.85,1.0,False,False,False,False,79507
752,56,1,jrtrainerf,route_20,goldeen,31,31,73,52,47,31,31,49,water,tail_whip,supersonic,horn_attack,fury_attack,normal,normal,normal,normal,physical,physical,physical,physical,0.0,0.0,65.0,45.0,1.0,0.55,1.0,0.85,False,False,False,False,79507
753,56,2,jrtrainerf,route_20,seaking,31,31,95,67,50,50,50,52,water,tail_whip,supersonic,horn_attack,fury_attack,normal,normal,normal,normal,physical,physical,physical,physical,0.0,0.0,65.0,45.0,1.0,0.55,1.0,0.85,False,False,False,False,79507
755,30,1,jrtrainerf,route_20,tentacool,30,31,68,34,30,39,39,51,poison/water,wrap,poison_sting,water_gun,constrict,normal,poison,water,normal,physical,physical,special,physical,15.0,15.0,40.0,10.0,0.85,1.0,1.0,1.0,False,False,False,False,79507
756,39,1,beauty,route_20,shellder,30,31,62,49,69,36,36,33,water,withdraw,supersonic,clamp,aurora_beam,water,normal,water,ice,special,physical,special,special,0.0,0.0,35.0,65.0,1.0,0.55,0.75,1.0,False,False,False,False,79507
758,39,2,beauty,route_20,cloyster,30,31,74,67,117,60,60,51,ice/water,withdraw,supersonic,clamp,aurora_beam,water,normal,water,ice,special,physical,special,special,0.0,0.0,35.0,65.0,1.0,0.55,0.75,1.0,False,False,False,False,79507
759,39,1,swimmer,route_20,shellder,31,31,64,50,71,37,37,34,water,withdraw,supersonic,clamp,aurora_beam,water,normal,water,ice,special,physical,special,special,0.0,0.0,35.0,65.0,1.0,0.55,0.75,1.0,False,False,False,False,79507
760,39,2,swimmer,route_20,cloyster,31,31,76,69,121,62,62,53,ice/water,withdraw,supersonic,clamp,aurora_beam,water,normal,water,ice,special,physical,special,special,0.0,0.0,35.0,65.0,1.0,0.55,0.75,1.0,False,False,False,False,79507
761,56,2,beauty,route_20,seaking,35,31,106,75,56,56,56,58,water,tail_whip,supersonic,horn_attack,fury_attack,normal,normal,normal,normal,physical,physical,physical,physical,0.0,0.0,65.0,45.0,1.0,0.55,1.0,0.85,False,False,False,False,79507
762,57,1,swimmer,route_20,staryu,35,31,71,42,49,59,59,70,water,water_gun,harden,recover,swift,water,normal,normal,normal,special,physical,physical,physical,40.0,0.0,0.0,60.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
763,56,2,fisher,route_21,seaking,28,32,87,61,45,45,45,47,water,peck,tail_whip,supersonic,horn_attack,flying,normal,normal,normal,physical,physical,physical,physical,35.0,0.0,0.0,65.0,1.0,1.0,0.55,1.0,False,False,False,False,79507
764,56,1,fisher,route_21,goldeen,28,32,67,47,43,29,29,44,water,peck,tail_whip,supersonic,horn_attack,flying,normal,normal,normal,physical,physical,physical,physical,35.0,0.0,0.0,65.0,1.0,1.0,0.55,1.0,False,False,False,False,79507
767,65,1,fisher,route_21,magikarp,27,32,52,15,39,17,17,52,water,splash,tackle,,,normal,normal,,,physical,physical,,,0.0,35.0,,,1.0,0.95,,,False,False,False,False,79507
773,26,2,swimmer,route_21,poliwhirl,32,32,88,52,51,42,42,67,water,bubble,hypnosis,water_gun,doubleslap,water,psychic,water,normal,special,special,special,physical,20.0,0.0,40.0,15.0,1.0,0.6,1.0,0.85,False,False,False,False,79507
775,3,2,swimmer,route_21,wartortle,33,32,87,52,63,53,53,48,water,bubble,water_gun,bite,withdraw,water,water,normal,water,special,special,physical,special,20.0,40.0,60.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
776,55,2,swimmer,route_21,seadra,32,32,82,52,70,70,70,64,water,bubble,smokescreen,leer,water_gun,water,normal,normal,water,special,physical,physical,special,20.0,0.0,0.0,40.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
777,56,2,fisher,route_21,seaking,33,32,101,71,53,53,53,55,water,tail_whip,supersonic,horn_attack,fury_attack,normal,normal,normal,normal,physical,physical,physical,physical,0.0,0.0,65.0,45.0,1.0,0.55,1.0,0.85,False,False,False,False,79507
778,56,1,fisher,route_21,goldeen,33,32,77,55,49,33,33,51,water,tail_whip,supersonic,horn_attack,fury_attack,normal,normal,normal,normal,physical,physical,physical,physical,0.0,0.0,65.0,45.0,1.0,0.55,1.0,0.85,False,False,False,False,79507
779,55,2,swimmer,route_21,seadra,33,32,84,53,72,72,72,66,water,bubble,smokescreen,leer,water_gun,water,normal,normal,water,special,physical,physical,special,20.0,0.0,0.0,40.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
780,39,1,fisher,route_21,shellder,31,32,64,50,71,37,37,34,water,withdraw,supersonic,clamp,aurora_beam,water,normal,water,ice,special,physical,special,special,0.0,0.0,35.0,65.0,1.0,0.55,0.75,1.0,False,False,False,False,79507
781,39,2,fisher,route_21,cloyster,31,32,76,69,121,62,62,53,ice/water,withdraw,supersonic,clamp,aurora_beam,water,normal,water,ice,special,physical,special,special,0.0,0.0,35.0,65.0,1.0,0.55,0.75,1.0,False,False,False,False,79507
782,30,1,cueball,route_21,tentacool,31,32,70,35,31,40,40,53,poison/water,wrap,poison_sting,water_gun,constrict,normal,poison,water,normal,physical,physical,special,physical,15.0,15.0,40.0,10.0,0.85,1.0,1.0,1.0,False,False,False,False,79507
784,30,2,cueball,route_21,tentacruel,31,32,95,53,50,59,59,71,poison/water,wrap,poison_sting,water_gun,constrict,normal,poison,water,normal,physical,physical,special,physical,15.0,15.0,40.0,10.0,0.85,1.0,1.0,1.0,False,False,False,False,79507
785,30,1,swimmer,route_21,tentacool,32,32,72,36,32,42,42,54,poison/water,wrap,poison_sting,water_gun,constrict,normal,poison,water,normal,physical,physical,special,physical,15.0,15.0,40.0,10.0,0.85,1.0,1.0,1.0,False,False,False,False,79507
786,30,2,swimmer,route_21,tentacruel,33,32,101,57,53,63,63,76,poison/water,wrap,poison_sting,water_gun,constrict,normal,poison,water,normal,physical,physical,special,physical,15.0,15.0,40.0,10.0,0.85,1.0,1.0,1.0,False,False,False,False,79507
787,57,1,swimmer,route_21,staryu,33,32,68,40,46,56,56,66,water,water_gun,harden,recover,swift,water,normal,normal,normal,special,physical,physical,physical,40.0,0.0,0.0,60.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
788,57,2,swimmer,route_21,starmie,37,32,97,67,73,84,84,96,psychic/water,tackle,water_gun,harden,,normal,water,normal,,physical,special,physical,,35.0,40.0,0.0,,0.95,1.0,1.0,,False,False,False,False,79507
789,44,2,scientist,pokemon_mansion,electrode,29,34,78,39,50,56,56,90,electric,screech,sonicboom,selfdestruct,light_screen,normal,normal,normal,psychic,physical,physical,physical,special,0.0,0.0,0.0,0.0,0.85,0.9,1.0,1.0,False,False,False,False,79507
790,50,2,scientist,pokemon_mansion,weezing,29,34,81,62,79,58,58,44,poison,tackle,smog,sludge,,normal,poison,poison,,physical,physical,physical,,35.0,20.0,65.0,,0.95,1.0,1.0,,False,False,False,False,79507
791,2,1,supernerd,cinnabar_gym,charmander,34,34,75,46,39,51,51,54,fire,ember,leer,rage,slash,fire,normal,normal,normal,special,physical,physical,physical,40.0,0.0,20.0,70.0,1.0,1.0,1.0,1.0,False,False,False,True,79507
793,2,2,burglar,pokemon_mansion,charmeleon,34,34,88,54,49,64,64,64,fire,ember,leer,rage,slash,fire,normal,normal,normal,special,physical,physical,physical,40.0,0.0,20.0,70.0,1.0,1.0,1.0,1.0,False,False,False,True,79507
794,34,1,scientist,pokemon_mansion,magnemite,33,34,64,34,56,72,72,39,electric,tackle,sonicboom,thundershock,supersonic,normal,normal,electric,normal,physical,physical,special,physical,35.0,0.0,40.0,0.0,0.95,0.9,1.0,0.55,False,False,False,False,79507
795,34,2,scientist,pokemon_mansion,magneton,33,34,81,50,72,89,89,56,electric,tackle,sonicboom,thundershock,supersonic,normal,normal,electric,normal,physical,physical,special,physical,35.0,0.0,40.0,0.0,0.95,0.9,1.0,0.55,False,False,False,False,79507
796,44,1,scientist,pokemon_mansion,voltorb,33,34,74,30,43,46,46,76,electric,screech,sonicboom,selfdestruct,light_screen,normal,normal,normal,psychic,physical,physical,physical,special,0.0,0.0,0.0,0.0,0.85,0.9,1.0,1.0,False,False,False,False,79507
797,32,1,supernerd,cinnabar_gym,ponyta,34,34,83,68,47,54,54,71,fire,ember,tail_whip,stomp,,fire,normal,normal,,special,physical,physical,,40.0,0.0,65.0,,1.0,1.0,1.0,,False,False,False,False,79507
798,15,1,supernerd,cinnabar_gym,vulpix,34,34,75,39,37,44,44,54,fire,tail_whip,quick_attack,roar,confuse_ray,normal,normal,normal,ghost,physical,physical,physical,physical,0.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
800,34,1,scientist,pokemon_mansion,magnemite,34,34,66,34,58,75,75,41,electric,tackle,sonicboom,thundershock,supersonic,normal,normal,electric,normal,physical,physical,special,physical,35.0,0.0,40.0,0.0,0.95,0.9,1.0,0.55,False,False,False,False,79507
801,44,2,scientist,pokemon_mansion,electrode,34,34,90,45,58,64,64,105,electric,screech,sonicboom,selfdestruct,light_screen,normal,normal,normal,psychic,physical,physical,physical,special,0.0,0.0,0.0,0.0,0.85,0.9,1.0,1.0,False,False,False,False,79507
802,15,1,supernerd,cinnabar_gym,vulpix,36,34,79,41,39,46,46,57,fire,quick_attack,roar,confuse_ray,flamethrower,normal,normal,ghost,fire,physical,physical,physical,special,40.0,0.0,0.0,95.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
804,15,2,supernerd,cinnabar_gym,ninetales,36,34,104,66,64,69,69,82,fire,ember,tail_whip,quick_attack,roar,fire,normal,normal,normal,special,physical,physical,physical,40.0,0.0,40.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
807,25,1,supernerd,cinnabar_gym,growlithe,34,34,86,58,41,58,58,51,fire,roar,ember,leer,take_down,normal,fire,normal,normal,physical,special,physical,physical,0.0,40.0,0.0,67.0,1.0,1.0,1.0,0.85,False,False,False,False,79507
809,15,1,supernerd,cinnabar_gym,vulpix,37,34,81,42,40,47,47,59,fire,quick_attack,roar,confuse_ray,flamethrower,normal,normal,ghost,fire,physical,physical,physical,special,40.0,0.0,0.0,95.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
811,15,2,burglar,pokemon_mansion,ninetales,38,34,109,69,68,72,72,87,fire,ember,tail_whip,quick_attack,roar,fire,normal,normal,normal,special,physical,physical,physical,40.0,0.0,40.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,79507
812,25,1,burglar,cinnabar_gym,growlithe,36,34,91,61,43,61,61,53,fire,roar,ember,leer,take_down,normal,fire,normal,normal,physical,special,physical,physical,0.0,40.0,0.0,67.0,1.0,1.0,1.0,0.85,False,False,False,False,79507
813,25,1,supernerd,cinnabar_gym,growlithe,37,34,93,63,44,62,62,55,fire,roar,ember,leer,take_down,normal,fire,normal,normal,physical,special,physical,physical,0.0,40.0,0.0,67.0,1.0,1.0,1.0,0.85,False,False,False,False,79507
815,32,1,blaine,cinnabar_gym,ponyta,40,34,96,80,55,63,63,83,fire,tail_whip,stomp,growl,fire_spin,normal,normal,normal,fire,physical,physical,physical,special,0.0,65.0,0.0,15.0,1.0,1.0,1.0,0.7,False,False,False,False,79507
816,32,2,supernerd,cinnabar_gym,rapidash,41,34,110,94,68,77,77,97,fire,tail_whip,stomp,growl,fire_spin,normal,normal,normal,fire,physical,physical,physical,special,0.0,65.0,0.0,15.0,1.0,1.0,1.0,0.7,False,False,False,False,79507
817,32,1,burglar,cinnabar_gym,ponyta,41,34,98,82,56,64,64,85,fire,tail_whip,stomp,growl,fire_spin,normal,normal,normal,fire,physical,physical,physical,special,0.0,65.0,0.0,15.0,1.0,1.0,1.0,0.7,False,False,False,False,79507
818,32,2,blaine,cinnabar_gym,rapidash,42,34,113,96,70,78,78,99,fire,tail_whip,stomp,growl,fire_spin,normal,normal,normal,fire,physical,physical,physical,special,0.0,65.0,0.0,15.0,1.0,1.0,1.0,0.7,False,False,False,False,79507
819,25,1,blaine,cinnabar_gym,growlithe,42,34,104,71,49,70,70,62,fire,ember,leer,take_down,agility,fire,normal,normal,psychic,special,physical,physical,special,40.0,0.0,67.0,0.0,1.0,1.0,0.85,1.0,False,False,False,False,92610
820,25,2,blaine,cinnabar_gym,arcanine,47,34,149,116,87,106,106,101,fire,ember,fire_blast,take_down,,fire,,normal,,special,,physical,,40.0,,67.0,,1.0,,0.85,,False,False,False,False,129778
821,28,2,blackbelt,viridian_gym,machoke,38,35,114,87,64,49,49,45,fighting,karate_chop,low_kick,leer,focus_energy,normal,fighting,normal,normal,physical,physical,physical,physical,55.0,50.0,0.0,0.0,1.0,0.9,1.0,1.0,True,False,False,False,129778
822,28,1,blackbelt,viridian_gym,machop,38,35,107,72,49,37,37,37,fighting,karate_chop,low_kick,leer,focus_energy,normal,fighting,normal,normal,physical,physical,physical,physical,55.0,50.0,0.0,0.0,1.0,0.9,1.0,1.0,True,False,False,False,129778
824,13,2,cooltrainerm,viridian_gym,nidorino,39,35,102,68,55,54,54,61,poison,double_kick,poison_sting,focus_energy,fury_attack,fighting,poison,normal,normal,physical,physical,physical,physical,60.0,15.0,0.0,45.0,1.0,1.0,1.0,0.85,False,False,False,False,129778
825,13,3,cooltrainerm,viridian_gym,nidoking,39,35,118,83,71,77,77,77,ground/poison,horn_attack,poison_sting,thrash,double_kick,normal,poison,normal,fighting,physical,physical,physical,physical,65.0,15.0,90.0,60.0,1.0,1.0,1.0,1.0,False,False,False,False,129778
826,28,1,blackbelt,viridian_gym,machop,40,35,112,76,51,39,39,39,fighting,low_kick,leer,focus_energy,seismic_toss,fighting,normal,normal,fighting,physical,physical,physical,physical,50.0,0.0,0.0,0.0,0.9,1.0,1.0,1.0,False,False,False,False,129778
827,28,2,blackbelt,viridian_gym,machoke,40,35,120,92,67,51,51,47,fighting,karate_chop,low_kick,leer,focus_energy,normal,fighting,normal,normal,physical,physical,physical,physical,55.0,50.0,0.0,0.0,1.0,0.9,1.0,1.0,True,False,False,False,129778
828,9,2,tamer,viridian_gym,arbok,39,35,102,78,65,61,61,73,poison,poison_sting,bite,glare,screech,poison,normal,normal,normal,physical,physical,physical,physical,15.0,60.0,0.0,0.0,1.0,1.0,0.75,0.85,False,False,False,False,129778
829,11,2,cooltrainerm,viridian_gym,sandslash,39,35,113,90,97,46,46,61,ground,sandattack,slash,poison_sting,swift,normal,normal,poison,normal,physical,physical,physical,physical,0.0,70.0,15.0,60.0,1.0,1.0,1.0,1.0,False,True,False,False,129778
830,21,2,cooltrainerm,viridian_gym,dugtrio,39,35,82,74,50,50,50,104,ground,growl,dig,sandattack,slash,normal,ground,normal,normal,physical,physical,physical,physical,0.0,100.0,0.0,70.0,1.0,1.0,1.0,1.0,False,False,False,True,129778
